source_path,source_folder,predicted_label,confidence,evidence,detected_title,decision,reason,qwen_took_ms,qwen_elapsed_s,qwen_raw_text
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/89bb4d1a5f9023afcd137ad49a61039d_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中显示装载机正在向敞车车厢内装料的作业现场。,,auto,match_and_high_confidence,3031,3.035,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中显示装载机正在向敞车车厢内装料的作业现场。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/8b3259df6319d773af0933cacba1ace0_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了堆场或装卸作业现场，包含大型工程机械和开阔作业场地。,,auto,match_and_high_confidence,3082,3.085,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了堆场或装卸作业现场，包含大型工程机械和开阔作业场地。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/924c332c6626438cd4c5bef6479222ef_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含车辆、货运车厢及作业环境。,,auto,match_and_high_confidence,3051,3.054,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含车辆、货运车厢及作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/984619e64c6eb9ba618d64c0e7ae3fcb_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了大型工程机械、卡车及装卸作业现场的整体环境。,,auto,match_and_high_confidence,3035,3.039,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了大型工程机械、卡车及装卸作业现场的整体环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/9b43cfdc6d67e79d4cd2b12dbbd063c8_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含卡车、装载机以及堆放的物料。,,auto,match_and_high_confidence,3100,3.105,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含卡车、装载机以及堆放的物料。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/a229c528dbce6f8eeafa66d95ae25a33_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了卡车、堆积的物料以及作业现场的整体环境。,,auto,match_and_high_confidence,3038,3.042,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了卡车、堆积的物料以及作业现场的整体环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/a3af4fc2955848beef61988024dcaeb6_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装载机正在向火车敞车进行装料作业的现场场景。,,auto,match_and_high_confidence,3050,3.067,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装载机正在向火车敞车进行装料作业的现场场景。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/a6213a56b050c8a48d927c069231b634_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了夜间装卸作业现场，包含货车、装卸设备及堆放的物料。,,auto,match_and_high_confidence,3131,3.135,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了夜间装卸作业现场，包含货车、装卸设备及堆放的物料。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/a689cb68ab1b6715e3960223ed06f727_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装卸作业现场，包含大型工程车辆和物料堆场。,,auto,match_and_high_confidence,3035,3.038,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装卸作业现场，包含大型工程车辆和物料堆场。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/aee7792191dcfec20188c4b7d8c5e6a2_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含货车、装载设备及作业环境。,,auto,match_and_high_confidence,3054,3.057,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含货车、装载设备及作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/b63fa2ff40ac23ba07554276a551d716_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装卸作业现场，包括货车、挖掘机、装载设备以及正在进行物料装卸的过程。,,auto,match_and_high_confidence,3169,3.171,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装卸作业现场，包括货车、挖掘机、装载设备以及正在进行物料装卸的过程。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/b7948f971a29b3dea42a1816ae70d983_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中显示了卡车、堆积的物料以及装卸作业现场的场景。,,auto,match_and_high_confidence,3058,3.061,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中显示了卡车、堆积的物料以及装卸作业现场的场景。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/c7b4758d88d6d66ba585c5350c123c25_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了夜间装卸作业现场，包含挖掘机、货车及正在装载的敞车。,,auto,match_and_high_confidence,3135,3.137,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了夜间装卸作业现场，包含挖掘机、货车及正在装载的敞车。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/d41e8eae288d0d617e31c823acdbdec7_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含车辆、货车厢及作业环境。,,auto,match_and_high_confidence,3034,3.041,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含车辆、货车厢及作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/d43b7caf38ba3ead717f4c92e14ecf9c_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了集装箱、货车、铁路货车及堆放的轮胎，属于装卸作业现场的概览图。,,auto,match_and_high_confidence,3214,3.217,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了集装箱、货车、铁路货车及堆放的轮胎，属于装卸作业现场的概览图。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/d6e81c224df2c3b3605d0288ef6aeac9_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含装载机、集装箱卡车及作业环境。,,auto,match_and_high_confidence,3102,3.106,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含装载机、集装箱卡车及作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/d79673e885edba72d269d11f77476667_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了港口或堆场装卸作业现场，包含车辆、物料堆和作业环境。,,auto,match_and_high_confidence,3114,3.118,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了港口或堆场装卸作业现场，包含车辆、物料堆和作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/de84c69153d435a0623383ede78d25be_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了露天作业现场，包含长列敞车货车厢及施工机械。,,auto,match_and_high_confidence,3071,3.075,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了露天作业现场，包含长列敞车货车厢及施工机械。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/e083fb43b826e0baf4eb8a3c9bab6d64_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装卸作业现场，包含装载机械和一列敞车货运列车。,,auto,match_and_high_confidence,3102,3.106,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装卸作业现场，包含装载机械和一列敞车货运列车。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/e2e149456409f0318c5e0001e7075dac_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装卸作业现场，包含装载机械和正在作业的敞车列车。,,auto,match_and_high_confidence,3092,3.095,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装卸作业现场，包含装载机械和正在作业的敞车列车。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/e4643f037fb142f19d7c41430629ddcd_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含货车、装载机械及作业过程。,,auto,match_and_high_confidence,3057,3.061,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含货车、装载机械及作业过程。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/e534a42e7a75f37b3e5fabaa7bc27a8c_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了装卸作业现场，包含大型工程机械和堆放的物料。,,auto,match_and_high_confidence,3049,3.052,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了装卸作业现场，包含大型工程机械和堆放的物料。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/e5a2cd7f8d638eb14795e03667381dce_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了堆放的物料、大型车辆及作业现场的整体环境。,,auto,match_and_high_confidence,3044,3.048,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了堆放的物料、大型车辆及作业现场的整体环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/eea3d7dab9726c9cc6aec00ab9cfad46_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装卸机械正在对敞车进行作业的现场场景。,,auto,match_and_high_confidence,3004,3.007,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装卸机械正在对敞车进行作业的现场场景。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/f60456908b68ec4f551bbb4f39339c84_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图中展示了装卸作业现场，包含长列敞车和正在作业的装载机械。,,auto,match_and_high_confidence,3082,3.086,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了装卸作业现场，包含长列敞车和正在作业的装载机械。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-装卸现场情况/f9b06f0847ef9ac75091783729fa77fd_decoded.jpg,照片-装卸现场情况,照片-装卸现场情况,0.95,图片展示了卡车、集装箱以及装卸作业现场的实景。,,auto,match_and_high_confidence,3035,3.038,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了卡车、集装箱以及装卸作业现场的实景。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-货垛/08ee33d5f7a272b4dc27c91db64cbc5e_decoded.jpg,照片-货垛,照片-装卸现场情况,0.85,图片展示了堆放着覆盖塑料布的货物及开阔的装卸作业场地。,,review,label_mismatch,3065,3.069,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.85,
  ""detected_title"": """",
  ""evidence"": ""图片展示了堆放着覆盖塑料布的货物及开阔的装卸作业场地。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-货垛/1c12e0762db176933438ec04704d6a40_decoded.jpg,照片-货垛,照片-装卸现场情况,0.9,图片展示了大面积的散装物料堆积现场。,,review,label_mismatch,2949,2.953,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.9,
  ""detected_title"": """",
  ""evidence"": ""图片展示了大面积的散装物料堆积现场。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-货垛/344b47a7723806d6e3ec35a01d57fd11_decoded.jpg,照片-货垛,照片-装卸现场情况,0.95,图片展示了堆积的大量散装物料及作业现场环境。,,review,label_mismatch,3008,3.012,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了堆积的大量散装物料及作业现场环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-货垛/37893c48db89703da1d8226912e88ac7_decoded.jpg,照片-货垛,照片-敞车内部情况和作业,0.9,图片显示的是敞车车厢内堆放的散装货物情况。,,review,label_mismatch,3024,3.027,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.9,
  ""detected_title"": """",
  ""evidence"": ""图片显示的是敞车车厢内堆放的散装货物情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-货垛/39cf21785135fb28559d5375a8cedddd_decoded.jpg,照片-货垛,照片-装卸现场情况,0.95,图中展示了露天堆场中卡车正在进行喷淋作业的现场情况。,,review,label_mismatch,3053,3.056,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了露天堆场中卡车正在进行喷淋作业的现场情况。""
}"
